config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_aero_m,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
1116,True,True,4500.0,0.00678408,2.3311256807675685e-05,0.0029215999999999995,0.0014464619636044577,0.2639,0.002725,1.28413,3.96533,8.09402278,1.44092944,6.24245282,1.43881356,3.35007563,-7.84952708,1762.26066919
1117,True,True,4500.0,0.00810098,3.232662049998481e-05,0.0036396,0.00155624155790497,0.5715,0.006461,3.04467,7.19134,4.80155768,0.97507836,3.45916148,0.21265915,5.09744725,-7.3433273,1267.23914415
1118,True,True,4500.0,0.01688842,3.94509317079837e-05,0.00472775,0.0015860580929900998,0.1839,0.003653,1.72144,1.11,0.03151841,0.30016523,0.5462712,0.19283071,0.10136347,-0.78559506,4051.47986581
1119,True,True,4500.0,0.00850852,3.190720382797725e-05,0.0036810000000000002,0.001830110187290612,0.2228,0.003008,1.41749,2.66927,6.36764953,1.19666479,5.38731485,1.1828415,2.70417462,-7.54998748,2163.32893795
1120,True,True,4500.0,0.00524671,1.363441576695062e-05,0.0024075,0.0013163107574608644,0.07181,0.0007445,0.35084,1.39518,0.92117762,0.42604316,2.4145532,0.51644611,0.75135012,-3.94084791,3509.24311239
1121,True,False,4500.0,0.01688402,4.5642750710249445e-05,0.004193999999999999,0.001596301075447535,0.1495,0.001461,0.68848,0.9026,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1122,True,False,4500.0,0.01479433,2.817192829021575e-05,0.004884,0.0015407059986895834,0.1281,0.001151,0.5424,0.88264,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1123,True,True,4500.0,0.01346302,4.8095290863566935e-05,0.004239,0.001900946940996192,0.5141,0.006472,3.04986,3.89257,6.03187174,1.14915557,4.33604151,0.404,3.91809983,-8.38997473,1796.59363745
1124,True,True,4500.0,0.00766693,2.30300009217412e-05,0.0041719999999999995,0.0015108494636044579,0.1233,0.009839,4.63652,1.63935,0.10652977,0.31077859,0.56476103,0.11760077,0.39367927,-1.43555531,2805.17525018
1125,False,False,4500.0,0.00983694,2.1375981699790823e-05,0.0033584,0.0012942909986895833,,,,,,,,,,,
1126,True,True,4500.0,0.00978014,2.684748398922138e-05,0.0035375999999999997,0.001553723334218816,0.3661,0.004129,1.94575,3.8158,6.58670961,1.22765961,4.83423562,0.5166983,3.52525402,-8.32323751,1718.11021448
1127,True,True,4500.0,0.02164959,4.510360710367989e-05,0.006293399999999999,0.0018863477832380504,0.3928,0.005017,2.36421,1.84949,2.39321956,0.63432246,2.8507085,0.53535573,1.7966742,-6.39805293,2706.62118842
1128,False,False,4500.0,0.00571844,1.6709051858637605e-05,0.00348,0.00141785648114702,,,,,,,,,,,
1129,True,False,4500.0,0.00750034,1.8891694357759772e-05,0.0026595000000000004,0.0014256487399183036,0.06083,0.001108,0.52213,0.82674,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1130,True,False,4500.0,0.01692651,3.632052856046264e-05,0.006118499999999999,0.001480892610532662,0.1083,0.004978,2.34583,0.65222,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1131,False,False,4500.0,0.00945321,1.9410542107615083e-05,0.0052407,0.00180528155790497,,,,,,,,,,,
1132,True,True,4500.0,0.01856863,4.299367590774039e-05,0.004595,0.0018687936981205482,0.2759,0.003206,1.51079,1.51462,1.57573369,0.51865634,2.62422784,0.6089733,1.20827269,-5.27597242,3178.35008474
1133,True,True,4500.0,0.00608032,1.421349938512755e-05,0.0021649500000000006,0.0011608718868465063,0.2211,0.001974,0.93023,3.70675,4.33612412,0.90922414,3.63208817,0.40316883,3.34480642,-7.16022913,1845.15742653
1134,True,False,4500.0,0.01334699,2.731559209729109e-05,0.0061308000000000005,0.0014429737399183037,0.1243,0.002861,1.34821,0.94933,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1135,True,True,4500.0,0.00870287,2.661966765261705e-05,0.0038725,0.0015138955929900999,0.3907,0.004599,2.16723,4.57627,6.8178926,1.26036971,4.86663807,0.45108506,3.80666192,-8.17138645,1564.68265553
1136,True,False,4500.0,0.02102714,5.666544911180499e-05,0.005434,0.001805764704833174,0.07607,0.008944,4.21476,0.36878,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1137,True,True,4500.0,0.0183875,4.3893303721638085e-05,0.006015000000000001,0.001653882204833174,0.3888,0.00547,2.57768,2.15543,2.63662067,0.6687613,3.01818992,0.49878648,1.94000185,-6.65429668,2496.5349287
1138,True,True,4500.0,0.02468597,7.951914237359971e-05,0.006654,0.0024843720102180555,0.4734,0.005649,2.66203,1.95483,4.5652701,0.94164602,4.42912696,0.70934739,2.23444639,-8.17187451,2723.34635483
1139,False,False,4500.0,0.00751847,1.907035375700118e-05,0.0024228,0.0012496607574608643,,,,,,,,,,,
1140,True,False,4500.0,0.01715433,3.789299195451541e-05,0.0035388,0.001595881845048752,0.103,0.0009758,0.45983,0.61206,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1141,True,True,4500.0,0.01472797,2.5103995417260077e-05,0.0062640000000000005,0.0013855868868465062,0.3314,0.004371,2.05979,2.29372,2.57685479,0.66030502,2.71572059,0.53158244,2.13684836,-6.56736506,2270.61870202
1142,True,False,4500.0,0.01747859,2.9313709880781964e-05,0.00441,0.001423578016232148,0.166,0.00175,0.82467,0.96813,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1143,True,True,4500.0,0.00722036,1.6845536840027858e-05,0.002574,0.0012179134986895833,0.1412,0.001305,0.61497,1.99346,2.61377867,0.66552938,3.65186023,0.52356414,1.57204072,-6.21820957,2795.5874012
1144,True,True,4500.0,0.01666319,3.450702859286321e-05,0.0054156000000000004,0.00154512398114702,0.3154,0.005087,2.39719,1.92945,1.46409987,0.50286126,2.07444304,0.45378592,1.54410327,-5.12360055,2583.11084806
1145,True,False,4500.0,0.01089508,2.300104674083235e-05,0.0031104000000000006,0.0014225159986895834,0.104,0.00129,0.6079,0.97305,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1146,True,False,4500.0,0.01623185,3.403119316320047e-05,0.0052836,0.0016918051105326618,0.1174,0.001806,0.85106,0.73728,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1147,True,True,4500.0,0.00729828,2.2412653096639715e-05,0.0033345,0.0016582205929900997,0.1037,0.002149,1.01269,1.4484,0.3452712,0.34455813,1.30770477,0.30640208,0.53378854,-2.53544144,3396.25992646
1148,True,True,4500.0,0.0111945,4.024349422270077e-05,0.0051719999999999995,0.001841555428519331,0.3732,0.004406,2.07628,3.39835,5.89422628,1.1296801,5.14193732,0.50284992,2.86736778,-8.03406879,1976.31485877
1149,True,False,4500.0,0.02064471,3.710480515202572e-05,0.0046083999999999995,0.0014555232574608645,0.1171,0.002989,1.40853,0.5782,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1150,False,False,4500.0,0.008486,3.1720817107142806e-05,0.0032439999999999995,0.0017740914777282437,,,,,,,,,,,
1151,True,True,4500.0,0.03114005,9.009281822041776e-05,0.0081,0.002381546940996192,0.7012,0.009312,4.38818,2.29537,5.33021895,1.04987867,4.17836245,0.69492559,2.89464077,-8.97026504,2357.952653
1152,True,False,4500.0,0.00970084,2.16379658318728e-05,0.0037680000000000005,0.0012246787399183036,0.07045,0.003272,1.54189,0.74029,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1153,True,False,4500.0,0.02188174,4.107795185448852e-05,0.0064410000000000005,0.001576492369303943,0.1758,0.002239,1.0551,0.81897,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1154,True,True,4500.0,0.00690408,1.90620678338472e-05,0.003097,0.0013367137399183037,0.2288,0.00251,1.18281,3.37817,5.80072626,1.11645078,5.06749176,0.8095057,2.78202081,-7.65806932,1926.08428792
1155,True,False,4500.0,0.02219208,4.770585247532995e-05,0.0062970000000000005,0.001829280110532662,0.1365,0.01002,4.72181,0.627,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1156,True,True,4500.0,0.00796717,2.335473462916903e-05,0.0027656000000000004,0.0015883578517613779,0.1858,0.002503,1.17951,2.37724,4.38891489,0.91669351,4.13873594,0.70515435,2.3927989,-7.11133645,2293.25084446
1157,True,True,4500.0,0.02766721,6.676710663962671e-05,0.007263000000000001,0.0018391813166762539,0.3621,0.004162,1.9613,1.33412,0.73488557,0.39968469,2.00291594,0.51915832,0.70862959,-3.73552664,3534.41007223
1158,True,False,4500.0,0.03592343,7.236420118000915e-05,0.007208700000000001,0.0021640421280752255,0.0526,0.001924,0.90666,0.14926,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1159,True,True,4500.0,0.01262175,3.3056433439356025e-05,0.0043395,0.0018201155929900997,0.1673,0.003254,1.53341,1.35116,0.38048551,0.3495406,1.33844394,0.35093255,0.55267193,-2.68249722,3441.08185372
1160,True,False,4500.0,0.02981903,6.748435104387674e-05,0.0073008000000000005,0.0018148324460618955,0.2539,0.003951,1.86186,0.86796,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1161,True,True,4500.0,0.00618115,1.635331576457747e-05,0.002918,0.0012700423693039428,0.08079,0.005373,2.53197,1.33235,0.04032486,0.30141125,0.41933999,0.10114477,0.18612461,-0.88700254,3405.00870276
1162,True,True,4500.0,0.01499829,3.282358968870321e-05,0.005922000000000002,0.001542187851761378,0.1484,0.002952,1.3911,1.00861,2.916e-05,0.29570981,0.04855433,0.01702341,0.00093498,-0.02392026,4458.61997681
1163,True,True,4500.0,0.01958223,5.7205896122016746e-05,0.005860000000000001,0.00207929423061036,0.5105,0.006325,2.98059,2.65745,5.42991263,1.06398434,4.35536749,0.60757479,3.01007892,-8.60652783,2210.82297619
1164,True,True,4500.0,0.01465717,3.522809010777966e-05,0.005961600000000001,0.0015497369636044579,0.4484,0.01087,5.12237,3.11851,1.30048161,0.4797109,1.50413016,0.27942089,2.20060917,-4.82609405,1600.83762894
1165,True,True,4500.0,0.02509861,7.095056682978433e-05,0.006190499999999999,0.0021831678983749783,0.5805,0.00697,3.28454,2.35767,4.90110348,0.9891631,4.05969846,0.66795683,2.83309898,-8.55269636,2382.42258911
1166,True,True,4500.0,0.00879576,2.6295958048050945e-05,0.0030412,0.0016205705929900997,0.2096,0.002559,1.2059,2.42912,4.74319278,0.96682031,4.52795692,0.67507897,2.35295886,-7.39494885,2321.63682732
1167,True,False,4500.0,0.02510924,4.710125938586998e-05,0.005715500000000001,0.0015186262399183037,0.08261,0.002071,0.97594,0.33537,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1168,True,True,4500.0,0.01537768,4.455431556875322e-05,0.0045264,0.002105463051192347,0.198,0.002856,1.34586,1.31252,0.51885646,0.36911871,1.76695793,0.45187888,0.56290347,-3.11574559,3608.95381726
1169,True,False,4500.0,0.01274263,2.9047815537773396e-05,0.004751999999999999,0.001593517369303943,0.1202,0.002537,1.19553,0.96156,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1170,False,False,4500.0,0.00550972,1.9792532475039517e-05,0.0025338,0.001332278334218816,,,,,,,,,,,
1171,True,True,4500.0,0.01019817,2.5141607922363527e-05,0.0036812500000000005,0.001508775351761378,0.2683,0.003036,1.43068,2.68182,4.45460564,0.9259881,4.18312055,0.56617315,2.46227803,-7.61068798,2177.33913453
1172,True,True,4500.0,0.02131064,7.46407818416298e-05,0.004984000000000001,0.0021197097898257478,0.7351,0.009653,4.54887,3.51626,6.57243518,1.22563992,4.25317848,0.47043058,4.30199782,-9.25859314,1850.46420402
1173,True,False,4500.0,0.01129227,3.7147538171437815e-05,0.004359,0.001892885187290612,0.09182,0.002078,0.97923,0.82887,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1174,True,True,4500.0,0.00689459,1.7164219030545485e-05,0.0028562500000000003,0.0014082286193039428,0.07274,0.001275,0.60083,1.07546,0.01438817,0.29774147,0.44062068,0.11047399,0.0561793,-0.53078965,4198.71146671
1175,True,False,4500.0,0.02328018,6.420219447229965e-05,0.0052975999999999995,0.001792445187290612,0.2207,0.002664,1.25538,0.96638,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1176,True,False,4500.0,0.01098216,1.9203673329546093e-05,0.004305,0.001344659266232148,0.05501,0.004695,2.21247,0.5106,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1177,True,True,4500.0,0.01323412,2.7440625746682024e-05,0.003396,0.0014479982574608643,0.1429,0.001788,0.84258,1.1007,0.04897093,0.30263458,0.71431713,0.21701868,0.11751246,-0.9784363,4092.94308324
1178,True,True,4500.0,0.0106561,3.356783316839877e-05,0.00400275,0.00152723405790497,0.2209,0.002373,1.11825,2.11314,3.02761264,0.72408277,4.23986029,0.47345347,1.57740383,-6.70657964,2749.2176307
1179,True,True,4500.0,0.01978372,4.511375503203701e-05,0.004776,0.0015178619636044579,0.2424,0.002499,1.17763,1.24898,0.45098396,0.35951543,1.72052051,0.40163918,0.49223226,-2.94026794,3735.87677707
1180,False,False,4500.0,0.00880407,2.4659348574749945e-05,0.0035552499999999994,0.0015735080929901,,,,,,,,,,,
1181,True,True,4500.0,0.00980643,3.400521819061665e-05,0.0031818,0.00170057155790497,0.1694,0.002061,0.97122,1.7609,2.19269947,0.60595086,3.60155195,0.57769086,1.28160886,-5.80200692,3039.746127
1182,False,False,4500.0,0.00682975,1.7703269536854875e-05,0.003265,0.0013585723693039426,,,,,,,,,,,
1183,True,True,4500.0,0.00803472,2.282210804081048e-05,0.0028456,0.0014788014811470199,0.1052,0.001139,0.53674,1.33468,0.64065225,0.38635161,2.16089213,0.492708,0.57655525,-3.40908471,3649.728674
1184,True,True,4500.0,0.01080133,2.8412871763502225e-05,0.004070000000000001,0.0015561637399183037,0.2263,0.002829,1.33313,2.13569,2.51858236,0.65206005,3.03405199,0.43525043,1.88919061,-6.25172085,2584.78037537
1185,True,False,4500.0,0.02102178,3.93771963019393e-05,0.0046368,0.0015049732574608644,0.1286,0.001536,0.72382,0.62359,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1186,True,True,4500.0,0.02503348,6.333980676246479e-05,0.007050000000000001,0.001667561678519331,0.4188,0.007116,3.35334,1.70536,0.95822962,0.43128565,1.80566195,0.3777841,1.12875819,-4.24436876,2924.97993049
1187,True,False,4500.0,0.02441891,5.003959669668702e-05,0.006663,0.001790505110532662,0.08321,0.006672,3.14411,0.34736,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1188,True,True,4500.0,0.02157287,5.566936942838458e-05,0.005282,0.0016097001872906118,0.3473,0.004548,2.14319,1.64107,1.66128686,0.53076126,2.68766804,0.48879759,1.27469453,-5.47885809,3060.96661794
1189,True,False,4500.0,0.0129761,2.837786606568317e-05,0.003519300000000001,0.0012943278517613779,0.1204,0.002219,1.04568,0.94583,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1190,True,False,4500.0,0.03183051,6.40505341485038e-05,0.0055808,0.0019248834185128555,0.2473,0.002373,1.11825,0.79198,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1191,True,False,4500.0,0.02111716,5.9954215801853217e-05,0.0058537500000000004,0.0020531210144602956,0.198,0.002353,1.10883,0.95579,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1192,True,False,4500.0,0.02340027,4.546520851412992e-05,0.0061104,0.00165805148114702,0.2208,0.002704,1.27423,0.96185,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1193,True,True,4500.0,0.01230933,3.0691593731106483e-05,0.0031796000000000003,0.001515457851761378,0.2256,0.002987,1.40759,1.86825,2.45564839,0.64315552,3.07996728,0.56247959,1.69958768,-6.29078899,2730.30986283
1194,True,True,4500.0,0.01305507,4.1460966324774674e-05,0.00432,0.0015778741785193308,0.6081,0.009016,4.24869,4.74818,2.57513096,0.66006111,2.14952901,0.26274453,3.62082151,-6.42399583,1555.61471761
1195,True,True,4500.0,0.01995227,4.902647966565787e-05,0.0061892,0.0016710960144602953,0.2461,0.008438,3.97631,1.25733,0.07577685,0.30642735,0.62951059,0.14529199,0.22914503,-1.21671786,3606.70685108
1196,True,False,4500.0,0.01064621,2.542798432260665e-05,0.004524300000000001,0.001505737851761378,0.01257,0.009952,4.68977,0.12036,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1197,True,True,4500.0,0.02531658,5.929711416566467e-05,0.0061344,0.0015885474460618958,0.4894,0.005395,2.54233,1.97056,3.51183454,0.79259536,3.70369943,0.61073938,2.0458179,-7.72101619,2683.83418045
1198,True,False,4500.0,0.03273535,8.255523495758167e-05,0.0055802,0.002261808786531901,0.2254,0.002663,1.25491,0.70189,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1199,True,True,4500.0,0.00995601,3.157530140051732e-05,0.0047279999999999996,0.0015607438166762538,0.1544,0.002951,1.39063,1.58086,0.56417253,0.37553049,1.67610073,0.33650492,0.69983205,-3.23030953,3244.87095287
1200,False,False,4500.0,0.00753459,2.764041890497908e-05,0.0031774999999999998,0.001565929825447535,,,,,,,,,,,
1201,True,False,4500.0,0.02501849,4.378344541465275e-05,0.0073065000000000005,0.0015594673693039426,0.07167,0.002793,1.31617,0.29202,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1202,True,True,4500.0,0.02338562,4.635952961319866e-05,0.007836000000000001,0.0016816923083167032,0.4216,0.009761,4.59976,1.83773,0.78412234,0.4066512,1.44874596,0.28097267,1.17499017,-3.84896245,2567.95069172
1203,True,True,4500.0,0.00677797,2.53448457902864e-05,0.0037470000000000003,0.0015813688166762536,0.2506,0.003844,1.81144,3.76888,2.45834716,0.64353737,2.82454489,0.28387778,2.36269366,-5.7961085,1892.92076712
1204,True,True,4500.0,0.01157584,3.0176283791137143e-05,0.0045176,0.0014204697048331742,0.5433,0.006572,3.09698,4.7843,2.87482431,0.70246474,2.47725133,0.2208196,3.55738409,-6.70018882,1587.91014534
1205,True,False,4500.0,0.00835606,2.0538824160458523e-05,0.0023451,0.0012861824899183037,0.06283,0.001149,0.54145,0.76647,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1206,True,True,4500.0,0.01092318,2.3735514693211417e-05,0.0034027500000000004,0.0012010911193039426,0.2841,0.002746,1.29402,2.65126,5.05672039,1.01118135,4.43469268,0.62740027,2.6632394,-8.35588319,2228.35357269
1207,True,True,4500.0,0.00737536,1.5030733468786245e-05,0.0024149999999999996,0.0011578417662321482,0.1735,0.001663,0.78367,2.39799,2.49691543,0.64899439,2.77821006,0.39489526,2.18930351,-6.16913744,2417.38045162
1208,True,True,4500.0,0.01473461,4.696198139667501e-05,0.0049675,0.0019010563166762537,0.1697,0.002697,1.27093,1.17402,0.15287214,0.31733557,1.13839009,0.33469612,0.24324383,-1.72041636,3941.53802279
1209,True,False,4500.0,0.01299413,2.930905486777411e-05,0.0030435,0.0014173086193039427,0.1244,0.001233,0.58104,0.9759,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1210,True,True,4500.0,0.01659959,3.9868672575308434e-05,0.0059295,0.001662503334218816,0.3329,0.004253,2.00418,2.04431,2.56320366,0.65837352,3.13218942,0.50234674,1.79347632,-6.52032034,2627.19842529
1211,True,True,4500.0,0.00974487,2.826577335245407e-05,0.0037638000000000007,0.0018282482348526024,0.2798,0.003403,1.60363,2.92686,4.96872631,0.99873106,4.39825836,0.55324727,2.71209561,-7.45046373,2060.31022655
1212,True,False,4500.0,0.01725792,4.513572669343408e-05,0.0063216,0.001790711963604458,0.1483,0.008975,4.22937,0.87596,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
1213,True,True,4500.0,0.02236167,6.300269072043607e-05,0.007041,0.001767335187290612,0.4932,0.02082,9.81119,2.24828,0.61469993,0.38267961,1.14828454,0.20386381,1.2389218,-3.41673146,2168.56631858
1214,True,True,4500.0,0.01352865,3.637387500953263e-05,0.0046968,0.001871781198120548,0.4077,0.005284,2.49003,3.07197,5.49078854,1.07259767,4.15712034,0.49715215,3.26811391,-8.21149382,1924.58924509
1215,False,False,4500.0,0.01367299,3.3419338253448254e-05,0.0048400000000000006,0.0015755964811470199,,,,,,,,,,,
1216,True,True,4500.0,0.00845115,2.857188700785049e-05,0.0039456,0.0017538574460618957,0.1745,0.002182,1.02824,2.1048,2.67378853,0.67402018,3.81693129,0.48774094,1.54519893,-6.07809345,2710.93417962
1217,True,True,4500.0,0.01677474,5.126554092243522e-05,0.0046837499999999995,0.001644361075447535,0.3608,0.003849,1.8138,2.19251,5.05851056,1.01143464,4.80728045,0.69260046,2.33354662,-8.50824904,2587.20826684
1218,True,True,4500.0,0.01767226,3.9699509402603054e-05,0.0041091,0.0016186727832380504,0.269,0.003543,1.6696,1.55164,1.25748555,0.47362739,2.2169751,0.47433239,1.15375581,-4.78042885,3111.06400804
1219,True,True,4500.0,0.01633365,4.3110609834497664e-05,0.006248999999999999,0.0016844110754475352,0.358,0.004597,2.16629,2.23424,2.01898624,0.58137216,2.60455574,0.37054465,1.80775512,-5.87718322,2555.00199677
1220,True,True,4500.0,0.00759291,1.66153929969196e-05,0.004131,0.0013528607574608642,0.09164,0.002667,1.25679,1.23029,0.05504707,0.3034943,0.57055121,0.18462765,0.18135023,-1.03581416,3717.82424867
1221,True,True,4500.0,0.01572765,4.813066896242662e-05,0.00553,0.0017285491785193308,0.6947,0.008854,4.17235,4.50261,7.13406674,1.3051052,4.56807483,0.42071008,4.27370588,-9.29638963,1536.94429212
1222,False,False,4500.0,0.01520336,2.643216372866073e-05,0.005187,0.0013673732574608643,,,,,,,,,,,
1223,True,True,4500.0,0.00813388,2.31737477234237e-05,0.002796,0.001395672308316703,0.3385,0.003602,1.6974,4.24221,9.86793057,1.69191976,6.03429279,1.45072537,4.30979402,-8.72875196,1586.70371729
1224,True,True,4500.0,0.01905747,4.777213986056177e-05,0.004836,0.001885570118767283,0.4996,0.006487,3.05693,2.67232,6.16621221,1.16816341,4.34652139,0.65541062,3.31288276,-9.08200284,2075.03702983
1225,True,True,4500.0,0.01700052,4.0976100169876695e-05,0.005905200000000001,0.0018921985069242058,0.4757,0.00597,2.8133,2.85234,4.86709866,0.98435176,3.88834115,0.56040752,3.05252084,-8.23246462,2046.98350459
