config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
4168,True,True,5000.0,0.00830902,2.3597074606357863e-05,0.0030097500000000003,0.0012943613605326618,0.4014,0.004088,2.14047,4.92446,6.19700403,4.36417131,0.39321386,4.2923458,-8.24719948,1749.98892779
4169,True,True,5000.0,0.00575885,2.026874030574289e-05,0.0027095999999999995,0.001460483334218816,0.1171,0.001463,0.76603,2.07277,1.93338253,3.46821758,0.40620533,1.27306809,-5.26876405,3157.682514
4170,True,True,5000.0,0.00491776,2.24645099415472e-05,0.002322,0.0014325804285193308,0.3329,0.003211,1.68128,6.90045,12.50827465,8.05434287,2.94230828,4.6787559,-7.04371951,1408.45993271
4171,True,True,5000.0,0.01231022,2.9589100450326555e-05,0.002761200000000001,0.0014186134986895833,0.1355,0.001537,0.80477,1.12203,0.1274566,1.11284442,0.34160211,0.1998455,-1.57356724,4500.72020608
4172,True,True,5000.0,0.00681953,1.6993938654718217e-05,0.0034260000000000002,0.0013204934986895834,0.1698,0.004583,2.39965,2.53813,0.74020317,1.32898061,0.19739776,1.34840491,-3.63406769,2470.2205989
4173,True,True,5000.0,0.00902446,2.3132038806873332e-05,0.0028336000000000004,0.0014873551105326617,0.2444,0.002449,1.28229,2.76065,6.56276465,5.10226142,0.74776652,3.0452349,-8.23262206,2322.68108155
4174,True,True,5000.0,0.00945262,2.386157244546408e-05,0.0032250000000000004,0.0014344801105326617,0.3417,0.00354,1.85354,3.68488,6.45068722,4.49967485,0.56184681,3.8610034,-8.38407261,2004.07856603
4175,True,True,5000.0,0.01760333,5.9027961313550616e-05,0.003618,0.0019954092573359365,0.4917,0.005814,3.0442,2.84732,10.17117879,6.31036238,1.14107359,3.76567221,-10.06401631,2261.86621458
4176,True,True,5000.0,0.00952665,2.2499236338585783e-05,0.0035226000000000007,0.0012758551105326618,0.2497,0.003184,1.66714,2.67183,2.05035353,2.50804436,0.32393313,2.01035317,-5.79867365,2535.35953239
4177,True,True,5000.0,0.01164684,3.3518396930255374e-05,0.004276,0.001557586075447535,0.3079,0.003064,1.60431,2.69484,4.61305531,4.73028848,0.47718153,2.36134513,-7.83976647,2613.26715291
4178,True,True,5000.0,0.00740514,2.741232326759428e-05,0.002992,0.0016198479285193309,0.08934,0.003497,1.83102,1.22983,0.07873939,0.71922609,0.17661708,0.20460367,-1.23574115,4194.09919541
4179,True,True,5000.0,0.00797209,2.832005080412564e-05,0.0038275000000000006,0.0015790101872906119,0.283,0.005525,2.89288,3.61864,1.55211308,1.96568159,0.21524787,2.175364,-4.99328325,2140.60918169
4180,True,True,5000.0,0.02441369,6.204357184029802e-05,0.005796,0.0024628247973618373,0.3621,0.004086,2.13942,1.51191,2.1909586,3.16548793,0.7319383,1.39786131,-6.09722454,3569.08604819
4181,True,True,5000.0,0.00618317,1.7396783480417826e-05,0.0018225,0.0012904723693039429,0.1211,0.001212,0.6346,1.99648,3.49571475,4.45095962,0.66481153,1.70686973,-6.60775543,3104.23066674
4182,True,True,5000.0,0.01394513,4.079148235398524e-05,0.0062892,0.00175434155790497,0.1996,0.007556,3.95631,1.45905,0.21450354,0.93920877,0.22442285,0.45403573,-2.0329594,3616.79674849
4183,True,True,5000.0,0.00912624,2.174661383547609e-05,0.004383,0.0014944051105326619,0.1596,0.002314,1.21161,1.78267,1.07955997,2.11017268,0.3639911,1.10712967,-4.3413666,3289.55898481
4184,True,True,5000.0,0.01816304,6.023221317868221e-05,0.0048304,0.001983560187290612,0.3312,0.003816,1.99805,1.8588,4.02858981,4.59427279,0.73004069,1.86870546,-7.72201665,3221.37042182
4185,True,True,5000.0,0.00802895,2.99654117018814e-05,0.0035900000000000003,0.0016693554285193309,0.3253,0.005129,2.68554,4.13006,1.85379116,2.14743759,0.20023202,2.53873284,-5.32630949,2015.8930115
4186,False,False,5000.0,0.00698014,2.018941888408907e-05,0.003465,0.00146356523114702,,,,,,,,,,
4187,True,True,5000.0,0.00547989,1.8561933236283465e-05,0.0023712,0.0014172605929900998,0.2751,0.003238,1.69541,5.1174,13.52562895,7.65622195,2.76579002,4.80415561,-7.46946764,1466.5349993
4188,False,False,5000.0,0.0071557,1.6592862733961592e-05,0.0027048000000000003,0.0012962546280752252,,,,,,,,,,
4189,True,True,5000.0,0.00537099,1.3884110664691862e-05,0.0016822499999999997,0.0012423706368465063,0.1065,0.00112,0.58643,2.02128,3.68474433,4.32610405,0.83099362,1.8460343,-6.55636331,2996.97254212
4190,True,True,5000.0,0.01458466,3.494124820623575e-05,0.005988000000000001,0.0016292442223757389,0.4092,0.008461,4.43017,2.86003,1.45563491,1.7777051,0.31015318,2.06235039,-5.06433694,2245.25874216
4191,True,True,5000.0,0.01116342,2.424775232459557e-05,0.0035231999999999998,0.0013103064811470198,0.206,0.002561,1.34094,1.88105,1.34040334,2.25720138,0.39439631,1.30679847,-4.86806033,3168.11367786
4192,False,False,5000.0,0.01865177,5.291341552721523e-05,0.007415400000000001,0.0017133688166762538,,,,,,,,,,
4193,True,True,5000.0,0.01544924,3.1402693518186125e-05,0.004092,0.0014069059986895835,0.2793,0.003171,1.66033,1.84287,2.66533394,3.17718744,0.66130905,1.78957792,-6.67853992,3102.89210624
4194,True,True,5000.0,0.00786811,2.66974063698482e-05,0.0037424000000000003,0.0014686188166762536,0.4538,0.007261,3.80185,5.87929,2.43892577,2.21600356,0.18729356,3.43496161,-5.98054058,1515.7232645
4195,True,True,5000.0,0.01254541,3.546354066571688e-05,0.0062208,0.0016197124460618957,0.5932,0.008523,4.46263,4.82,2.89785417,2.60756013,0.22228095,3.31691816,-6.68262271,1753.89658003
4196,True,True,5000.0,0.01611149,3.3564109157992486e-05,0.006264900000000001,0.0014732551105326617,0.2701,0.01328,6.95339,1.70891,0.20940846,0.76188955,0.19866976,0.58382429,-2.01396034,2983.64793321
4197,False,False,5000.0,0.00520463,2.308399907263229e-05,0.0023032499999999997,0.00143915030790497,,,,,,,,,,
4198,True,True,5000.0,0.02316253,4.251299926454947e-05,0.00562,0.001598536241976959,0.35,0.005907,3.0929,1.54033,0.73853274,1.60523543,0.34570307,0.9404592,-3.74213952,3380.00051697
4199,True,True,5000.0,0.01726802,5.114627948917403e-05,0.0044118000000000004,0.00156756155790497,0.3486,0.003677,1.92527,2.05786,2.97977445,3.68277326,0.51014896,1.84897614,-6.99950018,3087.38966263
4200,True,True,5000.0,0.01599769,4.1686548255135234e-05,0.0054696,0.001798361963604458,0.1586,0.002204,1.15401,1.01059,0.00017583,0.10952407,0.00950345,0.00246262,-0.05873368,4945.1419979
4201,False,False,5000.0,0.00708631,1.865801270476555e-05,0.00333,0.0013692747486895834,,,,,,,,,,
4202,True,True,5000.0,0.00549855,1.6090493730154085e-05,0.002469,0.0013475301105326618,0.07047,0.0006872,0.35982,1.30643,0.67081084,2.42592412,0.50415501,0.53747283,-3.43590736,4159.91632785
4203,True,False,5000.0,0.02583129,5.359872654223136e-05,0.0068514,0.0017259905929901,0.2216,0.003523,1.84464,0.87449,0.0,0.0,0.0,0.0,0.0,5000.0
4204,True,False,5000.0,0.0070748,1.7644988773996554e-05,0.0030474999999999994,0.0013926223693039427,0.06247,0.001039,0.54402,0.90009,0.0,0.0,0.0,0.0,0.0,5000.0
4205,True,True,5000.0,0.0147258,3.0406800035286032e-05,0.0054912,0.0016066834185128557,0.3196,0.00369,1.93208,2.21238,2.39316896,2.79241153,0.43869213,1.99176124,-6.29155577,2810.28819454
4206,True,True,5000.0,0.02154706,6.897479310873114e-05,0.006571249999999999,0.0020631795102180554,0.7791,0.009588,5.02027,3.68584,6.17173853,4.39974138,0.46451084,3.87829908,-9.13698129,2090.08547626
4207,False,False,5000.0,0.00744675,2.277192700058582e-05,0.00342,0.0016329492223757388,,,,,,,,,,
4208,True,True,5000.0,0.01241428,2.6816295402068765e-05,0.004759500000000001,0.0014377762399183037,0.1494,0.02261,11.83857,1.22676,0.00426775,0.14581219,0.02985658,0.05504218,-0.28931851,4009.21129221
4209,False,False,5000.0,0.00539116,1.3905989225828774e-05,0.0022185,0.0012590246280752252,,,,,,,,,,
4210,True,False,5000.0,0.02902203,4.931648697604712e-05,0.005592,0.0016199982574608644,0.247,0.002466,1.29119,0.86756,0.0,0.0,0.0,0.0,0.0,5000.0
4211,True,True,5000.0,0.02492151,5.311600169331699e-05,0.007336799999999999,0.001716893334218816,0.4552,0.007954,4.1647,1.86191,1.16507701,1.85036833,0.36661728,1.36829191,-4.65466555,2986.82145924
4212,True,True,5000.0,0.00837264,2.5097757699829552e-05,0.002988,0.0017087965215846516,0.2267,0.002734,1.43152,2.76007,8.38267118,5.81360375,1.66734261,3.40729168,-8.01418767,2285.17084347
4213,True,True,5000.0,0.00903807,2.154263116547197e-05,0.003188,0.0013438173693039426,0.3421,0.003631,1.90119,3.85841,9.15379772,5.84860417,1.06198976,3.8662854,-9.07091351,1842.75811434
4214,True,True,5000.0,0.01585858,4.519326265421114e-05,0.006180000000000001,0.0016478304285193308,0.8432,0.01198,6.27271,5.41998,2.94619847,2.34926971,0.22145125,3.92749404,-6.88224554,1609.80612471
4215,True,True,5000.0,0.00920134,2.314879685370161e-05,0.003492,0.001416824222375739,0.1579,0.002867,1.50116,1.74929,0.71914805,1.67467079,0.3440157,0.92956468,-3.6204144,3320.02060017
4216,True,True,5000.0,0.01927712,4.113316030876165e-05,0.006028,0.0015939436981205484,0.3358,0.003564,1.86611,1.7757,2.2547618,3.17830857,0.59849145,1.51147657,-6.25456801,3277.89022426
4217,True,True,5000.0,0.01018612,3.57631373029023e-05,0.0038275,0.0017464101872906117,0.496,0.006043,3.16411,4.96368,6.83697534,5.00244777,0.43316012,3.86857428,-8.21121418,1672.46670583
4218,True,True,5000.0,0.00741244,2.257101663916688e-05,0.0038039999999999992,0.001517224463604458,0.2063,0.003206,1.67866,2.83706,1.99468905,2.50899138,0.35440591,1.97866003,-5.48639203,2446.39204982
4219,True,True,5000.0,0.02604886,7.90265488971087e-05,0.006543499999999999,0.00204477030790497,0.5301,0.006738,3.52801,2.07444,4.59405461,4.38406857,0.63602349,2.29348097,-8.44928162,2923.67781369
4220,True,True,5000.0,0.00712455,2.5186761548539703e-05,0.002775,0.001380031075447535,0.4072,0.004296,2.24938,5.82615,12.96808243,7.83519901,2.42060181,4.55066501,-8.52186428,1485.79910269
4221,True,True,5000.0,0.00629372,1.8373963811026352e-05,0.0031365,0.0014309551105326618,0.3912,0.005456,2.85675,6.33611,2.22791342,1.96446018,0.1777587,3.86264491,-5.62845991,1485.71480527
4222,True,False,5000.0,0.00699689,1.5691093614080286e-05,0.0035475,0.0013381118868465063,0.02856,0.003028,1.58546,0.41609,0.0,0.0,0.0,0.0,0.0,5000.0
4223,True,True,5000.0,0.00981888,1.8988891029363748e-05,0.003969,0.0013396943868465062,0.247,0.003393,1.77657,2.56428,1.39644125,1.8765174,0.31260198,1.85210046,-4.91565158,2523.26720743
4224,True,True,5000.0,0.02137799,3.6836210901472594e-05,0.0052626,0.0015221732574608644,0.3624,0.003954,2.07031,1.72803,2.44209289,2.91705425,0.62177346,1.75271293,-6.5356288,3124.30742347
4225,True,True,5000.0,0.01133747,1.9379446620722625e-05,0.004315,0.001267034266232148,0.1212,0.001623,0.8498,1.08973,0.02323901,0.52121575,0.17938071,0.0769856,-0.67464356,4606.4445966
4226,True,True,5000.0,0.01677188,3.879820578402254e-05,0.0051036,0.0015452705929900998,0.4923,0.00598,3.13112,2.99212,6.13909076,4.36319661,0.57476613,3.3872669,-9.18079564,2202.62399744
4227,True,False,5000.0,0.01361094,4.3022630088649234e-05,0.0032414999999999996,0.001622322204833174,0.07381,0.001807,0.94614,0.55279,0.0,0.0,0.0,0.0,0.0,5000.0
4228,True,True,5000.0,0.00719992,2.1132710720000424e-05,0.0033839999999999994,0.001549099463604458,0.3269,0.003441,1.8017,4.62827,8.42996954,6.13436722,1.54028175,3.60002242,-7.8612133,1720.19164252
4229,True,False,5000.0,0.00750336,2.3428283834693108e-05,0.0023331,0.0014507147048331741,0.05159,0.0009341,0.48909,0.70088,0.0,0.0,0.0,0.0,0.0,5000.0
4230,True,True,5000.0,0.01461508,3.228370128005241e-05,0.004512,0.0015965887399183036,0.1611,0.00175,0.9163,1.12364,0.10440272,1.02745296,0.29065652,0.17827091,-1.4257347,4514.33390072
4231,True,False,5000.0,0.02145452,4.065685937779813e-05,0.0075735,0.001516672851761378,0.1686,0.006763,3.5411,0.80107,0.0,0.0,0.0,0.0,0.0,5000.0
4232,True,True,5000.0,0.0154322,3.4047299508207645e-05,0.0037476000000000007,0.001487580713604458,0.2757,0.002675,1.40063,1.82113,2.77815674,3.63214869,0.59029666,1.62840504,-6.76437264,3240.20429673
4233,True,True,5000.0,0.01474093,3.410883878017146e-05,0.003987,0.001413330110532662,0.3537,0.003109,1.62787,2.44591,4.74959423,4.3946308,0.56235922,2.59272039,-8.34546338,2714.5129407
4234,True,True,5000.0,0.01012074,2.3947597085849204e-05,0.0035870000000000003,0.0014522778517613779,0.1174,0.002659,1.39225,1.18246,0.06874818,0.70295266,0.22019868,0.17899987,-1.15753803,4303.51835837
4235,True,True,5000.0,0.01448576,3.365674391684877e-05,0.0030989999999999993,0.0017455378044861952,0.3149,0.003332,1.74463,2.21596,4.39949486,3.9817718,0.64328576,2.59215036,-7.85396245,2776.15871764
4236,True,False,5000.0,0.02884479,5.3138252655494526e-05,0.006366,0.0018188732574608642,0.1434,0.001474,0.77178,0.50677,0.0,0.0,0.0,0.0,0.0,5000.0
4237,True,True,5000.0,0.00975822,2.910730660401376e-05,0.0039464999999999995,0.001351996075447535,0.4817,0.01326,6.94292,5.03196,1.40042565,1.44442865,0.180059,2.90273162,-4.91715841,1478.52225119
4238,True,False,5000.0,0.02090371,3.9969779457839e-05,0.004184800000000001,0.0016988654552449072,0.1726,0.002001,1.04772,0.84168,0.0,0.0,0.0,0.0,0.0,5000.0
4239,True,True,5000.0,0.00591281,2.3078599257543183e-05,0.0025878000000000003,0.0014246188166762539,0.2187,0.001941,1.01631,3.77039,8.97941502,8.16643094,2.58435171,2.70580403,-7.56023972,2156.23245795
4240,False,False,5000.0,0.00925738,2.6319884814911308e-05,0.0029964000000000006,0.001374517851761378,,,,,,,,,,
4241,True,False,5000.0,0.00880971,1.949209793551267e-05,0.00267555,0.0012968021280752252,0.08281,0.002127,1.11369,0.95819,0.0,0.0,0.0,0.0,0.0,5000.0
4242,True,True,5000.0,0.00646181,1.7506176286102376e-05,0.003285,0.0014464387399183037,0.1585,0.001727,0.90426,2.50038,3.17948199,3.8910448,0.51249135,1.91711415,-6.33375856,2691.62470709
4243,True,True,5000.0,0.00840562,1.9355612954122416e-05,0.003636,0.0014738059986895834,0.1593,0.001791,0.93777,1.93187,1.81510599,2.78846485,0.49056158,1.44230345,-5.38152585,3141.15750763
4244,True,False,5000.0,0.0116054,3.701431169915306e-05,0.0038450000000000003,0.0016524615579049699,0.09719,0.003637,1.90433,0.85367,0.0,0.0,0.0,0.0,0.0,5000.0
4245,True,True,5000.0,0.02015874,3.847161007139156e-05,0.004742,0.0016135482574608643,0.2113,0.002017,1.0561,1.06848,0.03211764,0.67271315,0.25199113,0.0814413,-0.79312447,4682.67758301
4246,True,True,5000.0,0.00475479,1.243025700207918e-05,0.0019908,0.0011925218868465062,0.07251,0.0006032,0.31583,1.55452,1.46919035,3.34253203,0.50615436,0.91470253,-4.76657837,3746.58803539
4247,True,True,5000.0,0.01826304,5.187851303530932e-05,0.0046863,0.0016937750666762537,0.5666,0.00566,2.96357,3.16253,9.08404683,6.04989613,0.78721077,3.69640404,-10.32212686,2243.17502327
4248,True,True,5000.0,0.01270023,3.665410679260539e-05,0.004299,0.0015067846246564476,0.2795,0.008998,4.71134,2.24337,0.84182854,1.46845792,0.23742118,1.32500299,-3.93109191,2638.19604078
4249,True,True,5000.0,0.00938098,2.6334222254975497e-05,0.0031320000000000002,0.0013393619636044578,0.3412,0.01005,5.26217,3.70759,1.09717025,1.32926389,0.1722484,2.24940596,-4.40526163,1736.42775216
4250,True,False,5000.0,0.01005751,2.77481359059808e-05,0.0027246,0.001461997851761378,0.06091,0.001093,0.57229,0.61735,0.0,0.0,0.0,0.0,0.0,5000.0
4251,True,True,5000.0,0.01556947,3.932068444402397e-05,0.004598,0.0016789891613884964,0.4567,0.004764,2.49442,2.99012,7.90215215,5.61927086,0.79921621,3.34483554,-9.60177327,2277.23518187
4252,True,True,5000.0,0.02392783,5.554619778419679e-05,0.006748799999999999,0.001813661963604458,0.627,0.007641,4.00082,2.67113,6.61934334,4.45282465,0.70817259,3.46546881,-9.71569255,2305.6268338
4253,True,False,5000.0,0.01457137,3.199900068449211e-05,0.0054993,0.001584105351761378,0.1113,0.003315,1.73573,0.77862,0.0,0.0,0.0,0.0,0.0,5000.0
4254,True,True,5000.0,0.00775757,2.396919634620564e-05,0.0036419999999999994,0.0015640955929900999,0.4312,0.004946,2.58972,5.6661,7.83487134,5.08968563,0.50590437,4.61684894,-7.97634058,1494.25687439
4255,True,True,5000.0,0.00777414,1.9503921668552614e-05,0.0024057,0.0013280329552449073,0.1814,0.001551,0.8121,2.37857,5.83326465,5.65452926,0.82240554,2.33735761,-7.935841,2765.01703817
4256,True,True,5000.0,0.00572844,1.5724889008517298e-05,0.0019728000000000002,0.0012705972486895833,0.1569,0.001519,0.79535,2.79201,7.89726081,6.02753637,1.69924223,3.12694763,-7.71029522,2373.16876092
4257,True,True,5000.0,0.00448193,1.3380345156982e-05,0.0017484000000000002,0.0012246034986895834,0.04545,0.0006629,0.34709,1.03371,0.00425444,0.33615181,0.08412192,0.02088534,-0.28880214,4843.68565413
4258,True,True,5000.0,0.02209242,4.656975000063331e-05,0.005226,0.001809961845048752,0.3827,0.004097,2.14518,1.76582,2.60272751,3.10218676,0.61159356,1.81236803,-6.66216712,3190.30487294
4259,True,True,5000.0,0.02295161,4.314328802581279e-05,0.0064335,0.0016122448693039427,0.5159,0.006227,3.26045,2.29131,4.17754228,3.61779798,0.67305704,2.58721934,-8.22794382,2575.09056797
4260,False,False,5000.0,0.01086437,2.4679644431464184e-05,0.0049116,0.0015330637399183036,,,,,,,,,,
4261,True,True,5000.0,0.01876022,6.3735296667612e-05,0.0039293999999999996,0.001925591154264143,0.3925,0.003639,1.90538,2.13271,7.61459788,6.5630222,1.04695877,2.55237529,-9.61104755,2974.32569086
4262,True,True,5000.0,0.00844166,2.483065305343894e-05,0.003516,0.001404689704833174,0.4665,0.00504,2.63894,5.63319,10.85995456,6.48228488,1.4567992,4.55679335,-8.93519091,1459.11889712
4263,False,False,5000.0,0.01216315,1.3444584336490374e-05,0.0061936000000000005,0.0018646111981205481,,,,,,,,,,
4264,True,True,5000.0,0.00688437,2.027348841901089e-05,0.00339,0.0014637542223757388,0.09904,0.002499,1.30847,1.46648,0.32589902,1.24546408,0.28319738,0.52726518,-2.47076906,3724.34656574
4265,True,True,5000.0,0.01634114,3.82651136943632e-05,0.005304500000000001,0.001552819101761378,0.3071,0.004265,2.23315,1.9157,2.32180017,2.93724404,0.57025622,1.70835844,-6.27743802,3031.48088523
4266,False,False,5000.0,0.00655932,1.8356740262897295e-05,0.002268,0.0012513634986895832,,,,,,,,,,
4267,True,True,5000.0,0.0079053,2.5875331072661337e-05,0.0028314,0.0014093486960618956,0.4239,0.004224,2.21168,5.46608,6.11554352,4.63272792,0.40341963,3.99444949,-7.92950666,1712.34209478
4268,False,False,5000.0,0.01419304,2.4230621876726675e-05,0.005295,0.0012812655162321481,,,,,,,,,,
4269,True,True,5000.0,0.00746597,1.743597868994395e-05,0.0021839999999999997,0.001219165516232148,0.1838,0.001692,0.88593,2.50952,5.96665436,5.0911498,0.92543797,2.69339158,-8.07319488,2581.96666787
4270,True,True,5000.0,0.01041449,2.431785682049384e-05,0.0035043999999999995,0.0014615996280752251,0.1165,0.00212,1.11003,1.1403,0.06174504,0.72451988,0.17800256,0.15291352,-1.09744805,4432.776228
4271,True,True,5000.0,0.00713774,1.943577227811765e-05,0.0028550000000000003,0.0014192051105326618,0.2191,0.002177,1.13987,3.12905,6.05023584,5.31410547,0.91465183,2.75230052,-7.66499979,2292.68179185
4272,True,False,5000.0,0.0144358,2.8691707042672623e-05,0.0031245000000000005,0.0013069724899183036,0.1083,0.001018,0.53302,0.76475,0.0,0.0,0.0,0.0,0.0,5000.0
4273,True,True,5000.0,0.00673207,2.4412912186114203e-05,0.0029051999999999997,0.0015181188166762537,0.1781,0.002001,1.04772,2.69678,4.49394761,5.3869911,0.69601377,1.92573715,-6.93451438,2648.60663542
4274,True,True,5000.0,0.0239857,7.753480342861207e-05,0.0049551,0.002092101927982671,0.8633,0.01053,5.5135,3.66894,5.62272086,3.71960343,0.43156196,4.27964974,-8.98483268,2079.0035748
4275,True,True,5000.0,0.01617705,4.292534031678511e-05,0.004683500000000001,0.001833787851761378,0.4675,0.00555,2.90597,2.94587,6.75465985,4.98186404,0.64732486,3.23891087,-9.09236712,2256.22628499
4276,True,True,5000.0,0.01898057,5.653994996111328e-05,0.0051887999999999995,0.0017988508308000397,0.9111,0.01178,6.16799,4.89314,6.55047669,4.03730218,0.32412524,5.00396924,-9.33159012,1679.66420752
4277,True,True,5000.0,0.01309329,3.558270899871791e-05,0.004758,0.0016441024460618957,0.4387,0.004664,2.44206,3.41547,5.09018871,4.37799285,0.42032297,3.02420096,-8.18231214,2191.5511816
4278,True,True,5000.0,0.00795406,2.9799693238801827e-05,0.0032370000000000003,0.00164397155790497,0.1997,0.002219,1.16187,2.55929,4.78922339,5.54640454,0.6604111,1.9668361,-7.20326138,2715.19108465
4279,True,True,5000.0,0.00791323,2.12121252419144e-05,0.0037155,0.0015754801105326618,0.222,0.002567,1.34408,2.85976,2.29669897,2.7524242,0.32136586,2.15558177,-5.79999006,2491.61330818
4280,True,True,5000.0,0.01218552,3.500679078938632e-05,0.0042071999999999995,0.0014994951872906118,0.3713,0.003734,1.95512,3.10607,6.28433354,5.48743083,0.56952543,2.77795482,-8.75140357,2343.9115749
4281,True,True,5000.0,0.00628942,1.3963711387126153e-05,0.00284475,0.0013331006368465063,0.2341,0.002562,1.34146,3.79421,6.01483393,4.73715955,0.70381283,3.21069131,-7.50784375,1893.12790087
4282,True,True,5000.0,0.02879943,9.892672950568077e-05,0.0053088,0.0027284451345379935,0.5394,0.007112,3.72383,1.90923,6.07727018,4.99674341,0.94366368,2.61542191,-9.10726791,3030.14720239
4283,True,True,5000.0,0.0162224,4.0522515702391485e-05,0.006773999999999999,0.001636351075447535,0.4191,0.0318,16.65044,2.6335,0.29073699,0.70506821,0.13995535,0.99235935,-2.36495699,1857.31983204
4284,True,True,5000.0,0.02931952,9.239444285202064e-05,0.00592,0.0025468665359952413,0.7274,0.008793,4.604,2.52899,8.462095,5.6741167,0.89635951,3.46740055,-10.26483167,2532.25115117
4285,True,True,5000.0,0.00695859,1.976888500895962e-05,0.0022120000000000004,0.0013812723693039427,0.1729,0.003102,1.6242,2.53282,4.49852037,3.75962749,0.78166963,2.7384119,-7.16453533,2222.75468144
4286,True,True,5000.0,0.01774106,3.628645386524515e-05,0.0050022,0.0016442176105326617,0.2354,0.002618,1.37078,1.35256,0.73648854,2.01317902,0.470419,0.7038411,-3.7155475,3901.27486307
4287,True,False,5000.0,0.01436552,3.152372385639031e-05,0.004798500000000001,0.001577830110532662,0.1117,0.003477,1.82055,0.79262,0.0,0.0,0.0,0.0,0.0,5000.0
4288,True,True,5000.0,0.005871,1.65507814163706e-05,0.0025312499999999996,0.0014082286193039428,0.1344,0.001398,0.73199,2.33356,3.70574097,4.52758288,0.60709983,1.84801718,-6.50987543,2810.33525334
4289,True,False,5000.0,0.01505381,3.4671816053341215e-05,0.0033888000000000004,0.0014531557136044579,0.1456,0.001482,0.77597,0.98593,0.0,0.0,0.0,0.0,0.0,5000.0
4290,False,False,5000.0,0.00989655,3.083478193122804e-05,0.00458875,0.001549242325447535,,,,,,,,,,
4291,True,True,5000.0,0.01699012,5.171800818679855e-05,0.00635,0.0016666188166762539,0.2222,0.007425,3.88772,1.33315,0.17723829,0.94122802,0.27006357,0.36597452,-1.8539016,3895.97522199
4292,True,False,5000.0,0.02805093,6.796521388758796e-05,0.0062724,0.0017092438166762538,0.09343,0.005122,2.68187,0.33952,0.0,0.0,0.0,0.0,0.0,5000.0
4293,True,False,5000.0,0.01771473,4.559135936664274e-05,0.0035797500000000005,0.0015329000666762537,0.1683,0.002117,1.10846,0.96846,0.0,0.0,0.0,0.0,0.0,5000.0
4294,True,True,5000.0,0.00946854,2.475459014089062e-05,0.0038855,0.001520925351761378,0.5274,0.006312,3.30496,5.6779,8.93399179,5.13364066,0.68513988,5.00224585,-8.80554007,1413.09730589
4295,True,True,5000.0,0.01401448,4.156961432837797e-05,0.00588,0.001774827928519331,0.5395,0.006381,3.34108,3.92415,3.3072466,3.15904627,0.29579588,3.00403954,-7.04173858,2082.29394304
4296,False,False,5000.0,0.01551312,3.8988037214482784e-05,0.0040316,0.0015678605929900996,,,,,,,,,,
4297,True,True,5000.0,0.00892775,1.9772981420406528e-05,0.0042408,0.0013600759986895834,0.2942,0.003068,1.6064,3.35917,5.14517427,4.46170487,0.43354048,2.88515217,-7.89540546,2154.58710891
4298,True,True,5000.0,0.01627583,3.920924343261597e-05,0.004216,0.001532914222375739,0.1853,0.004685,2.45306,1.16055,0.0553165,0.6313127,0.18214492,0.15570904,-1.03995618,4328.11981386
4299,True,False,5000.0,0.01795302,3.563540374596681e-05,0.007278000000000001,0.0014591551105326618,0.08587,0.02138,11.19454,0.48757,0.0,0.0,0.0,0.0,0.0,5000.0
4300,True,True,5000.0,0.01305571,2.9775673371681303e-05,0.0028200000000000005,0.0015405709185128554,0.1508,0.001377,0.721,1.17742,0.32341536,1.63970707,0.44989642,0.35486684,-2.4869688,4365.55154064
4301,True,True,5000.0,0.02120781,6.739385759100407e-05,0.004896,0.00226757668881261,0.4846,0.005823,3.04892,2.32926,7.58645956,5.6071093,0.96826586,3.04509481,-9.51478502,2674.01599029
4302,True,True,5000.0,0.01052429,3.349000135090746e-05,0.003018,0.001557425428519331,0.4635,0.005227,2.73685,4.4894,10.43808395,6.05591116,1.20526507,4.57108803,-9.27993102,1705.82692682
4303,True,False,5000.0,0.01511573,3.0432030205788597e-05,0.004971000000000001,0.0015711787399183036,0.1194,0.001636,0.85661,0.8052,0.0,0.0,0.0,0.0,0.0,5000.0
4304,True,True,5000.0,0.00808347,2.9407834243800758e-05,0.0030303999999999995,0.001638995187290612,0.3045,0.003425,1.79333,3.8399,11.87414825,7.52239057,2.52248234,3.93700251,-8.30725777,1904.16191742
4305,True,True,5000.0,0.00801368,2.058844659912224e-05,0.002576,0.0014970334185128555,0.1961,0.001965,1.02887,2.49446,5.76282229,5.22592041,0.87813341,2.52002797,-7.72469548,2604.44959558
4306,True,True,5000.0,0.0094479,3.4542406691722897e-05,0.003543,0.0018979640579049701,0.3972,0.006014,3.14892,4.28553,8.11797569,5.51012583,1.23433447,3.75967324,-8.02675444,1657.42166015
4307,True,True,5000.0,0.00766549,1.7424620458204787e-05,0.0034225,0.0013707146280752254,0.1778,0.00171,0.89535,2.36441,3.15504902,3.78655136,0.47693267,1.95223393,-6.58441717,2786.74172826
4308,True,True,5000.0,0.01226459,3.074708148616009e-05,0.004036049999999999,0.0013673743429900996,0.4654,0.004529,2.37138,3.86816,8.53386554,5.74978342,0.60714311,3.77795899,-9.71399042,1965.09877165
